,time,l,r
3251,2020-03-11 14:07:13.640,0.0,0.0
3252,2020-03-11 14:07:14.140,0.0,0.0
3253,2020-03-11 14:07:14.640,0.0,0.0
3254,2020-03-11 14:07:15.140,0.0,0.0
3255,2020-03-11 14:07:15.640,0.0,0.0
3256,2020-03-11 14:07:16.140,1.0,0.0
3257,2020-03-11 14:07:16.640,1.0,1.0
3258,2020-03-11 14:07:17.140,1.0,1.0
3259,2020-03-11 14:07:17.640,1.0,1.0
3260,2020-03-11 14:07:18.140,1.0,1.0
3261,2020-03-11 14:07:18.640,1.0,1.0
3262,2020-03-11 14:07:19.140,1.0,1.0
3263,2020-03-11 14:07:19.640,1.0,1.0
3264,2020-03-11 14:07:20.140,1.0,0.0
3265,2020-03-11 14:07:20.640,1.0,0.0
3266,2020-03-11 14:07:21.140,1.0,1.0
3267,2020-03-11 14:07:21.640,1.0,1.0
3268,2020-03-11 14:07:22.140,1.0,1.0
3269,2020-03-11 14:07:22.640,1.0,0.0
3270,2020-03-11 14:07:23.140,0.0,0.0
3271,2020-03-11 14:07:23.640,0.0,0.0
3272,2020-03-11 14:07:24.140,0.0,0.0
3273,2020-03-11 14:07:24.640,0.0,0.0
3274,2020-03-11 14:07:25.140,0.0,0.0
3275,2020-03-11 14:07:25.640,0.0,0.0
3276,2020-03-11 14:07:26.140,0.0,0.0
3277,2020-03-11 14:07:26.640,0.0,0.0
3278,2020-03-11 14:07:27.140,0.0,0.0
3279,2020-03-11 14:07:27.640,0.0,0.0
3280,2020-03-11 14:07:28.140,0.0,0.0
3281,2020-03-11 14:07:28.640,0.0,0.0
3282,2020-03-11 14:07:29.140,0.0,0.0
3283,2020-03-11 14:07:29.640,0.0,0.0
3284,2020-03-11 14:07:30.140,0.0,0.0
3285,2020-03-11 14:07:30.640,0.0,0.0
3286,2020-03-11 14:07:31.140,0.0,0.0
3287,2020-03-11 14:07:31.640,0.0,0.0
3288,2020-03-11 14:07:32.140,0.0,0.0
3289,2020-03-11 14:07:32.640,0.0,0.0
3290,2020-03-11 14:07:33.140,0.0,0.0
3291,2020-03-11 14:07:33.640,0.0,0.0
3292,2020-03-11 14:07:34.140,0.0,0.0
3293,2020-03-11 14:07:34.640,0.0,0.0
3294,2020-03-11 14:07:35.140,0.0,0.0
3295,2020-03-11 14:07:35.640,0.0,0.0
3296,2020-03-11 14:07:36.140,0.0,0.0
3297,2020-03-11 14:07:36.640,0.0,0.0
3298,2020-03-11 14:07:37.140,0.0,0.0
3299,2020-03-11 14:07:37.640,0.0,0.0
3300,2020-03-11 14:07:38.140,0.0,0.0
3301,2020-03-11 14:07:38.640,0.0,0.0
3302,2020-03-11 14:07:39.140,0.0,0.0
3303,2020-03-11 14:07:39.640,0.0,0.0
3304,2020-03-11 14:07:40.140,0.0,0.0
3305,2020-03-11 14:07:40.640,0.0,0.0
3306,2020-03-11 14:07:41.140,0.0,0.0
3307,2020-03-11 14:07:41.640,0.0,0.0
3308,2020-03-11 14:07:42.140,0.0,0.0
3309,2020-03-11 14:07:42.640,0.0,0.0
3310,2020-03-11 14:07:43.140,0.0,0.0
3311,2020-03-11 14:07:43.640,0.0,0.0
3312,2020-03-11 14:07:44.140,0.0,0.0
3313,2020-03-11 14:07:44.640,0.0,0.0
3314,2020-03-11 14:07:45.140,0.0,0.0
3315,2020-03-11 14:07:45.640,0.0,0.0
3316,2020-03-11 14:07:46.140,0.0,0.0
3317,2020-03-11 14:07:46.640,0.0,0.0
3318,2020-03-11 14:07:47.140,0.0,0.0
3319,2020-03-11 14:07:47.640,0.0,0.0
3320,2020-03-11 14:07:48.140,0.0,0.0
3321,2020-03-11 14:07:48.640,0.0,0.0
3322,2020-03-11 14:07:49.140,0.0,0.0
3323,2020-03-11 14:07:49.640,0.0,0.0
3324,2020-03-11 14:07:50.140,0.0,0.0
3325,2020-03-11 14:07:50.640,0.0,0.0
3326,2020-03-11 14:07:51.140,0.0,0.0
3327,2020-03-11 14:07:51.640,0.0,0.0
3328,2020-03-11 14:07:52.140,0.0,0.0
3329,2020-03-11 14:07:52.640,0.0,0.0
3330,2020-03-11 14:07:53.140,0.0,0.0
3331,2020-03-11 14:07:53.640,0.0,0.0
3332,2020-03-11 14:07:54.140,0.0,0.0
3333,2020-03-11 14:07:54.640,0.0,0.0
3334,2020-03-11 14:07:55.140,0.0,0.0
3335,2020-03-11 14:07:55.640,0.0,0.0
3336,2020-03-11 14:07:56.140,0.0,0.0
3337,2020-03-11 14:07:56.640,0.0,0.0
3338,2020-03-11 14:07:57.140,0.0,0.0
3339,2020-03-11 14:07:57.640,0.0,0.0
3340,2020-03-11 14:07:58.140,1.0,0.0
3341,2020-03-11 14:07:58.640,1.0,1.0
3342,2020-03-11 14:07:59.140,1.0,1.0
3343,2020-03-11 14:07:59.640,1.0,1.0
3344,2020-03-11 14:08:00.140,1.0,1.0
3345,2020-03-11 14:08:00.640,1.0,1.0
3346,2020-03-11 14:08:01.140,1.0,0.0
3347,2020-03-11 14:08:01.640,1.0,0.0
3348,2020-03-11 14:08:02.140,1.0,0.0
3349,2020-03-11 14:08:02.640,1.0,0.0
3350,2020-03-11 14:08:03.140,1.0,0.0
3351,2020-03-11 14:08:03.640,1.0,0.0
3352,2020-03-11 14:08:04.140,0.0,1.0
3353,2020-03-11 14:08:04.640,0.0,1.0
3354,2020-03-11 14:08:05.140,0.0,1.0
3355,2020-03-11 14:08:05.640,0.0,1.0
3356,2020-03-11 14:08:06.140,0.0,1.0
3357,2020-03-11 14:08:06.640,1.0,1.0
3358,2020-03-11 14:08:07.140,1.0,1.0
3359,2020-03-11 14:08:07.640,1.0,1.0
3360,2020-03-11 14:08:08.140,1.0,1.0
3361,2020-03-11 14:08:08.640,1.0,1.0
3362,2020-03-11 14:08:09.140,1.0,1.0
3363,2020-03-11 14:08:09.640,1.0,1.0
3364,2020-03-11 14:08:10.140,1.0,1.0
3365,2020-03-11 14:08:10.640,1.0,1.0
3366,2020-03-11 14:08:11.140,1.0,1.0
3367,2020-03-11 14:08:11.640,0.0,1.0
3368,2020-03-11 14:08:12.140,0.0,1.0
3369,2020-03-11 14:08:12.640,0.0,1.0
3370,2020-03-11 14:08:13.140,0.0,1.0
3371,2020-03-11 14:08:13.640,0.0,1.0
3372,2020-03-11 14:08:14.140,0.0,1.0
3373,2020-03-11 14:08:14.640,0.0,1.0
3374,2020-03-11 14:08:15.140,0.0,1.0
3375,2020-03-11 14:08:15.640,0.0,1.0
3376,2020-03-11 14:08:16.140,0.0,1.0
3377,2020-03-11 14:08:16.640,0.0,1.0
3378,2020-03-11 14:08:17.140,0.0,1.0
3379,2020-03-11 14:08:17.640,0.0,1.0
3380,2020-03-11 14:08:18.140,0.0,1.0
3381,2020-03-11 14:08:18.640,0.0,1.0
3382,2020-03-11 14:08:19.140,0.0,0.0
3383,2020-03-11 14:08:19.640,0.0,0.0
3384,2020-03-11 14:08:20.140,0.0,1.0
3385,2020-03-11 14:08:20.640,0.0,1.0
3386,2020-03-11 14:08:21.140,0.0,1.0
3387,2020-03-11 14:08:21.640,0.0,1.0
3388,2020-03-11 14:08:22.140,0.0,0.0
3389,2020-03-11 14:08:22.640,0.0,0.0
3390,2020-03-11 14:08:23.140,0.0,0.0
3391,2020-03-11 14:08:23.640,0.0,0.0
3392,2020-03-11 14:08:24.140,0.0,1.0
3393,2020-03-11 14:08:24.640,0.0,1.0
3394,2020-03-11 14:08:25.140,0.0,1.0
3395,2020-03-11 14:08:25.640,0.0,1.0
3396,2020-03-11 14:08:26.140,0.0,1.0
3397,2020-03-11 14:08:26.640,0.0,1.0
3398,2020-03-11 14:08:27.140,1.0,1.0
3399,2020-03-11 14:08:27.640,1.0,1.0
3400,2020-03-11 14:08:28.140,1.0,1.0
3401,2020-03-11 14:08:28.640,1.0,0.0
3402,2020-03-11 14:08:29.140,1.0,0.0
3403,2020-03-11 14:08:29.640,1.0,0.0
3404,2020-03-11 14:08:30.140,1.0,0.0
3405,2020-03-11 14:08:30.640,1.0,0.0
3406,2020-03-11 14:08:31.140,0.0,0.0
3407,2020-03-11 14:08:31.640,0.0,0.0
3408,2020-03-11 14:08:32.140,1.0,0.0
3409,2020-03-11 14:08:32.640,1.0,0.0
3410,2020-03-11 14:08:33.140,1.0,0.0
3411,2020-03-11 14:08:33.640,1.0,0.0
3412,2020-03-11 14:08:34.140,1.0,0.0
3413,2020-03-11 14:08:34.640,1.0,0.0
3414,2020-03-11 14:08:35.140,1.0,0.0
3415,2020-03-11 14:08:35.640,0.0,0.0
3416,2020-03-11 14:08:36.140,1.0,0.0
3417,2020-03-11 14:08:36.640,1.0,0.0
3418,2020-03-11 14:08:37.140,1.0,0.0
3419,2020-03-11 14:08:37.640,1.0,1.0
3420,2020-03-11 14:08:38.140,1.0,1.0
3421,2020-03-11 14:08:38.640,0.0,1.0
3422,2020-03-11 14:08:39.140,0.0,1.0
3423,2020-03-11 14:08:39.640,0.0,0.0
3424,2020-03-11 14:08:40.140,0.0,0.0
3425,2020-03-11 14:08:40.640,0.0,0.0
3426,2020-03-11 14:08:41.140,0.0,0.0
3427,2020-03-11 14:08:41.640,0.0,0.0
3428,2020-03-11 14:08:42.140,0.0,0.0
3429,2020-03-11 14:08:42.640,0.0,0.0
3430,2020-03-11 14:08:43.140,0.0,0.0
3431,2020-03-11 14:08:43.640,0.0,0.0
3432,2020-03-11 14:08:44.140,0.0,1.0
3433,2020-03-11 14:08:44.640,0.0,1.0
3434,2020-03-11 14:08:45.140,0.0,1.0
3435,2020-03-11 14:08:45.640,0.0,1.0
3436,2020-03-11 14:08:46.140,0.0,0.0
3437,2020-03-11 14:08:46.640,0.0,0.0
3438,2020-03-11 14:08:47.140,0.0,0.0
3439,2020-03-11 14:08:47.640,0.0,0.0
3440,2020-03-11 14:08:48.140,0.0,0.0
3441,2020-03-11 14:08:48.640,0.0,0.0
3442,2020-03-11 14:08:49.140,0.0,0.0
3443,2020-03-11 14:08:49.640,0.0,0.0
3444,2020-03-11 14:08:50.140,0.0,0.0
3445,2020-03-11 14:08:50.640,0.0,1.0
3446,2020-03-11 14:08:51.140,0.0,1.0
3447,2020-03-11 14:08:51.640,0.0,1.0
3448,2020-03-11 14:08:52.140,1.0,1.0
3449,2020-03-11 14:08:52.640,1.0,1.0
3450,2020-03-11 14:08:53.140,1.0,1.0
3451,2020-03-11 14:08:53.640,1.0,0.0
3452,2020-03-11 14:08:54.140,0.0,0.0
3453,2020-03-11 14:08:54.640,0.0,0.0
3454,2020-03-11 14:08:55.140,0.0,1.0
3455,2020-03-11 14:08:55.640,1.0,1.0
3456,2020-03-11 14:08:56.140,1.0,1.0
3457,2020-03-11 14:08:56.640,1.0,1.0
3458,2020-03-11 14:08:57.140,1.0,1.0
3459,2020-03-11 14:08:57.640,1.0,1.0
3460,2020-03-11 14:08:58.140,1.0,1.0
3461,2020-03-11 14:08:58.640,0.0,1.0
3462,2020-03-11 14:08:59.140,0.0,1.0
3463,2020-03-11 14:08:59.640,0.0,0.0
3464,2020-03-11 14:09:00.140,0.0,0.0
3465,2020-03-11 14:09:00.640,0.0,0.0
3466,2020-03-11 14:09:01.140,0.0,0.0
3467,2020-03-11 14:09:01.640,0.0,0.0
3468,2020-03-11 14:09:02.140,0.0,0.0
3469,2020-03-11 14:09:02.640,0.0,0.0
3470,2020-03-11 14:09:03.140,0.0,0.0
3471,2020-03-11 14:09:03.640,0.0,0.0
3472,2020-03-11 14:09:04.140,0.0,0.0
3473,2020-03-11 14:09:04.640,0.0,0.0
3474,2020-03-11 14:09:05.140,0.0,1.0
3475,2020-03-11 14:09:05.640,0.0,1.0
3476,2020-03-11 14:09:06.140,0.0,1.0
3477,2020-03-11 14:09:06.640,0.0,1.0
3478,2020-03-11 14:09:07.140,1.0,1.0
3479,2020-03-11 14:09:07.640,1.0,1.0
3480,2020-03-11 14:09:08.140,1.0,1.0
3481,2020-03-11 14:09:08.640,1.0,1.0
3482,2020-03-11 14:09:09.140,1.0,1.0
3483,2020-03-11 14:09:09.640,1.0,1.0
3484,2020-03-11 14:09:10.140,1.0,1.0
3485,2020-03-11 14:09:10.640,1.0,1.0
3486,2020-03-11 14:09:11.140,1.0,0.0
3487,2020-03-11 14:09:11.640,1.0,0.0
3488,2020-03-11 14:09:12.140,1.0,0.0
3489,2020-03-11 14:09:12.640,1.0,0.0
3490,2020-03-11 14:09:13.140,1.0,0.0
3491,2020-03-11 14:09:13.640,1.0,1.0
3492,2020-03-11 14:09:14.140,0.0,1.0
3493,2020-03-11 14:09:14.640,0.0,0.0
3494,2020-03-11 14:09:15.140,0.0,0.0
3495,2020-03-11 14:09:15.640,0.0,0.0
3496,2020-03-11 14:09:16.140,0.0,0.0
3497,2020-03-11 14:09:16.640,0.0,0.0
3498,2020-03-11 14:09:17.140,0.0,0.0
3499,2020-03-11 14:09:17.640,0.0,0.0
3500,2020-03-11 14:09:18.140,0.0,0.0
3501,2020-03-11 14:09:18.640,0.0,0.0
3502,2020-03-11 14:09:19.140,0.0,0.0
3503,2020-03-11 14:09:19.640,0.0,0.0
3504,2020-03-11 14:09:20.140,0.0,0.0
3505,2020-03-11 14:09:20.640,0.0,0.0
3506,2020-03-11 14:09:21.140,0.0,0.0
3507,2020-03-11 14:09:21.640,0.0,0.0
3508,2020-03-11 14:09:22.140,0.0,0.0
3509,2020-03-11 14:09:22.640,0.0,1.0
3510,2020-03-11 14:09:23.140,0.0,0.0
3511,2020-03-11 14:09:23.640,0.0,0.0
3512,2020-03-11 14:09:24.140,0.0,0.0
3513,2020-03-11 14:09:24.640,0.0,0.0
3514,2020-03-11 14:09:25.140,0.0,0.0
3515,2020-03-11 14:09:25.640,0.0,0.0
3516,2020-03-11 14:09:26.140,0.0,0.0
3517,2020-03-11 14:09:26.640,0.0,1.0
3518,2020-03-11 14:09:27.140,0.0,0.0
3519,2020-03-11 14:09:27.640,1.0,0.0
3520,2020-03-11 14:09:28.140,1.0,0.0
3521,2020-03-11 14:09:28.640,1.0,0.0
3522,2020-03-11 14:09:29.140,1.0,0.0
3523,2020-03-11 14:09:29.640,1.0,0.0
3524,2020-03-11 14:09:30.140,1.0,0.0
3525,2020-03-11 14:09:30.640,1.0,0.0
3526,2020-03-11 14:09:31.140,0.0,0.0
3527,2020-03-11 14:09:31.640,0.0,1.0
3528,2020-03-11 14:09:32.140,1.0,0.0
3529,2020-03-11 14:09:32.640,1.0,0.0
3530,2020-03-11 14:09:33.140,1.0,0.0
3531,2020-03-11 14:09:33.640,1.0,0.0
3532,2020-03-11 14:09:34.140,0.0,0.0
3533,2020-03-11 14:09:34.640,0.0,0.0
3534,2020-03-11 14:09:35.140,0.0,0.0
3535,2020-03-11 14:09:35.640,0.0,1.0
3536,2020-03-11 14:09:36.140,0.0,0.0
3537,2020-03-11 14:09:36.640,0.0,0.0
3538,2020-03-11 14:09:37.140,0.0,0.0
3539,2020-03-11 14:09:37.640,0.0,0.0
3540,2020-03-11 14:09:38.140,0.0,0.0
3541,2020-03-11 14:09:38.640,0.0,0.0
3542,2020-03-11 14:09:39.140,0.0,0.0
3543,2020-03-11 14:09:39.640,0.0,0.0
3544,2020-03-11 14:09:40.140,0.0,0.0
3545,2020-03-11 14:09:40.640,0.0,0.0
3546,2020-03-11 14:09:41.140,0.0,0.0
3547,2020-03-11 14:09:41.640,0.0,0.0
3548,2020-03-11 14:09:42.140,0.0,1.0
3549,2020-03-11 14:09:42.640,0.0,1.0
3550,2020-03-11 14:09:43.140,0.0,1.0
3551,2020-03-11 14:09:43.640,0.0,0.0
3552,2020-03-11 14:09:44.140,0.0,0.0
3553,2020-03-11 14:09:44.640,0.0,0.0
3554,2020-03-11 14:09:45.140,0.0,0.0
3555,2020-03-11 14:09:45.640,0.0,0.0
3556,2020-03-11 14:09:46.140,0.0,0.0
3557,2020-03-11 14:09:46.640,0.0,1.0
3558,2020-03-11 14:09:47.140,0.0,1.0
3559,2020-03-11 14:09:47.640,1.0,1.0
3560,2020-03-11 14:09:48.140,1.0,1.0
3561,2020-03-11 14:09:48.640,1.0,1.0
3562,2020-03-11 14:09:49.140,1.0,1.0
3563,2020-03-11 14:09:49.640,1.0,1.0
3564,2020-03-11 14:09:50.140,1.0,0.0
3565,2020-03-11 14:09:50.640,1.0,0.0
3566,2020-03-11 14:09:51.140,1.0,0.0
3567,2020-03-11 14:09:51.640,1.0,0.0
3568,2020-03-11 14:09:52.140,0.0,0.0
3569,2020-03-11 14:09:52.640,0.0,0.0
3570,2020-03-11 14:09:53.140,0.0,0.0
3571,2020-03-11 14:09:53.640,0.0,0.0
3572,2020-03-11 14:09:54.140,0.0,0.0
3573,2020-03-11 14:09:54.640,0.0,0.0
3574,2020-03-11 14:09:55.140,0.0,0.0
3575,2020-03-11 14:09:55.640,0.0,0.0
3576,2020-03-11 14:09:56.140,0.0,0.0
3577,2020-03-11 14:09:56.640,0.0,0.0
3578,2020-03-11 14:09:57.140,0.0,0.0
3579,2020-03-11 14:09:57.640,0.0,0.0
3580,2020-03-11 14:09:58.140,0.0,0.0
3581,2020-03-11 14:09:58.640,0.0,0.0
3582,2020-03-11 14:09:59.140,0.0,0.0
3583,2020-03-11 14:09:59.640,0.0,0.0
3584,2020-03-11 14:10:00.140,0.0,0.0
3585,2020-03-11 14:10:00.640,0.0,0.0
3586,2020-03-11 14:10:01.140,0.0,0.0
3587,2020-03-11 14:10:01.640,0.0,0.0
3588,2020-03-11 14:10:02.140,0.0,0.0
3589,2020-03-11 14:10:02.640,0.0,0.0
3590,2020-03-11 14:10:03.140,0.0,0.0
3591,2020-03-11 14:10:03.640,0.0,0.0
3592,2020-03-11 14:10:04.140,0.0,0.0
3593,2020-03-11 14:10:04.640,0.0,0.0
3594,2020-03-11 14:10:05.140,1.0,0.0
3595,2020-03-11 14:10:05.640,1.0,1.0
3596,2020-03-11 14:10:06.140,1.0,1.0
3597,2020-03-11 14:10:06.640,1.0,1.0
3598,2020-03-11 14:10:07.140,1.0,1.0
3599,2020-03-11 14:10:07.640,1.0,1.0
3600,2020-03-11 14:10:08.140,1.0,1.0
3601,2020-03-11 14:10:08.640,1.0,1.0
3602,2020-03-11 14:10:09.140,0.0,1.0
3603,2020-03-11 14:10:09.640,0.0,1.0
3604,2020-03-11 14:10:10.140,0.0,1.0
3605,2020-03-11 14:10:10.640,0.0,1.0
3606,2020-03-11 14:10:11.140,1.0,1.0
3607,2020-03-11 14:10:11.640,1.0,0.0
3608,2020-03-11 14:10:12.140,0.0,1.0
3609,2020-03-11 14:10:12.640,0.0,0.0
3610,2020-03-11 14:10:13.140,0.0,0.0
3611,2020-03-11 14:10:13.640,0.0,0.0
3612,2020-03-11 14:10:14.140,0.0,1.0
3613,2020-03-11 14:10:14.640,0.0,1.0
3614,2020-03-11 14:10:15.140,0.0,1.0
3615,2020-03-11 14:10:15.640,0.0,1.0
3616,2020-03-11 14:10:16.140,0.0,1.0
3617,2020-03-11 14:10:16.640,0.0,1.0
3618,2020-03-11 14:10:17.140,0.0,1.0
3619,2020-03-11 14:10:17.640,0.0,0.0
3620,2020-03-11 14:10:18.140,0.0,0.0
3621,2020-03-11 14:10:18.640,0.0,0.0
3622,2020-03-11 14:10:19.140,0.0,0.0
3623,2020-03-11 14:10:19.640,0.0,0.0
3624,2020-03-11 14:10:20.140,1.0,0.0
3625,2020-03-11 14:10:20.640,1.0,0.0
3626,2020-03-11 14:10:21.140,1.0,0.0
3627,2020-03-11 14:10:21.640,1.0,0.0
3628,2020-03-11 14:10:22.140,1.0,0.0
3629,2020-03-11 14:10:22.640,1.0,0.0
3630,2020-03-11 14:10:23.140,1.0,0.0
3631,2020-03-11 14:10:23.640,1.0,0.0
3632,2020-03-11 14:10:24.140,1.0,0.0
3633,2020-03-11 14:10:24.640,1.0,0.0
3634,2020-03-11 14:10:25.140,1.0,0.0
3635,2020-03-11 14:10:25.640,1.0,0.0
3636,2020-03-11 14:10:26.140,1.0,0.0
3637,2020-03-11 14:10:26.640,1.0,0.0
3638,2020-03-11 14:10:27.140,1.0,0.0
3639,2020-03-11 14:10:27.640,1.0,1.0
3640,2020-03-11 14:10:28.140,1.0,1.0
3641,2020-03-11 14:10:28.640,1.0,1.0
3642,2020-03-11 14:10:29.140,1.0,1.0
3643,2020-03-11 14:10:29.640,1.0,1.0
3644,2020-03-11 14:10:30.140,1.0,1.0
3645,2020-03-11 14:10:30.640,1.0,1.0
3646,2020-03-11 14:10:31.140,1.0,1.0
3647,2020-03-11 14:10:31.640,1.0,1.0
3648,2020-03-11 14:10:32.140,1.0,1.0
3649,2020-03-11 14:10:32.640,1.0,1.0
3650,2020-03-11 14:10:33.140,1.0,1.0
3651,2020-03-11 14:10:33.640,1.0,1.0
3652,2020-03-11 14:10:34.140,1.0,1.0
3653,2020-03-11 14:10:34.640,1.0,1.0
3654,2020-03-11 14:10:35.140,1.0,1.0
3655,2020-03-11 14:10:35.640,1.0,1.0
3656,2020-03-11 14:10:36.140,1.0,1.0
3657,2020-03-11 14:10:36.640,1.0,1.0
3658,2020-03-11 14:10:37.140,1.0,1.0
3659,2020-03-11 14:10:37.640,1.0,1.0
3660,2020-03-11 14:10:38.140,1.0,1.0
3661,2020-03-11 14:10:38.640,1.0,1.0
3662,2020-03-11 14:10:39.140,0.0,1.0
3663,2020-03-11 14:10:39.640,0.0,1.0
3664,2020-03-11 14:10:40.140,0.0,1.0
3665,2020-03-11 14:10:40.640,1.0,0.0
3666,2020-03-11 14:10:41.140,1.0,0.0
3667,2020-03-11 14:10:41.640,1.0,0.0
3668,2020-03-11 14:10:42.140,1.0,0.0
3669,2020-03-11 14:10:42.640,1.0,0.0
3670,2020-03-11 14:10:43.140,1.0,1.0
3671,2020-03-11 14:10:43.640,1.0,1.0
3672,2020-03-11 14:10:44.140,0.0,1.0
3673,2020-03-11 14:10:44.640,0.0,1.0
3674,2020-03-11 14:10:45.140,0.0,1.0
3675,2020-03-11 14:10:45.640,0.0,1.0
3676,2020-03-11 14:10:46.140,0.0,1.0
3677,2020-03-11 14:10:46.640,1.0,1.0
3678,2020-03-11 14:10:47.140,0.0,1.0
3679,2020-03-11 14:10:47.640,0.0,1.0
3680,2020-03-11 14:10:48.140,0.0,1.0
3681,2020-03-11 14:10:48.640,0.0,1.0
3682,2020-03-11 14:10:49.140,0.0,1.0
3683,2020-03-11 14:10:49.640,0.0,0.0
3684,2020-03-11 14:10:50.140,0.0,0.0
3685,2020-03-11 14:10:50.640,0.0,0.0
3686,2020-03-11 14:10:51.140,1.0,0.0
3687,2020-03-11 14:10:51.640,0.0,0.0
3688,2020-03-11 14:10:52.140,0.0,0.0
3689,2020-03-11 14:10:52.640,0.0,0.0
3690,2020-03-11 14:10:53.140,0.0,0.0
3691,2020-03-11 14:10:53.640,0.0,0.0
3692,2020-03-11 14:10:54.140,0.0,0.0
3693,2020-03-11 14:10:54.640,0.0,0.0
3694,2020-03-11 14:10:55.140,0.0,0.0
3695,2020-03-11 14:10:55.640,1.0,1.0
3696,2020-03-11 14:10:56.140,1.0,1.0
3697,2020-03-11 14:10:56.640,0.0,1.0
3698,2020-03-11 14:10:57.140,0.0,1.0
3699,2020-03-11 14:10:57.640,0.0,0.0
3700,2020-03-11 14:10:58.140,0.0,0.0
3701,2020-03-11 14:10:58.640,0.0,0.0
3702,2020-03-11 14:10:59.140,0.0,0.0
3703,2020-03-11 14:10:59.640,0.0,0.0
3704,2020-03-11 14:11:00.140,0.0,0.0
3705,2020-03-11 14:11:00.640,0.0,0.0
3706,2020-03-11 14:11:01.140,0.0,0.0
3707,2020-03-11 14:11:01.640,0.0,0.0
3708,2020-03-11 14:11:02.140,0.0,0.0
3709,2020-03-11 14:11:02.640,0.0,0.0
3710,2020-03-11 14:11:03.140,0.0,0.0
3711,2020-03-11 14:11:03.640,0.0,0.0
3712,2020-03-11 14:11:04.140,0.0,0.0
3713,2020-03-11 14:11:04.640,0.0,0.0
3714,2020-03-11 14:11:05.140,0.0,0.0
3715,2020-03-11 14:11:05.640,0.0,0.0
3716,2020-03-11 14:11:06.140,1.0,0.0
3717,2020-03-11 14:11:06.640,1.0,1.0
3718,2020-03-11 14:11:07.140,1.0,1.0
3719,2020-03-11 14:11:07.640,1.0,1.0
3720,2020-03-11 14:11:08.140,1.0,1.0
3721,2020-03-11 14:11:08.640,1.0,0.0
3722,2020-03-11 14:11:09.140,0.0,0.0
3723,2020-03-11 14:11:09.640,0.0,0.0
3724,2020-03-11 14:11:10.140,0.0,0.0
3725,2020-03-11 14:11:10.640,0.0,0.0
3726,2020-03-11 14:11:11.140,0.0,0.0
3727,2020-03-11 14:11:11.640,0.0,0.0
3728,2020-03-11 14:11:12.140,0.0,0.0
3729,2020-03-11 14:11:12.640,0.0,0.0
3730,2020-03-11 14:11:13.140,0.0,0.0
3731,2020-03-11 14:11:13.640,0.0,0.0
3732,2020-03-11 14:11:14.140,0.0,0.0
3733,2020-03-11 14:11:14.640,0.0,1.0
3734,2020-03-11 14:11:15.140,1.0,1.0
3735,2020-03-11 14:11:15.640,1.0,0.0
3736,2020-03-11 14:11:16.140,1.0,0.0
3737,2020-03-11 14:11:16.640,1.0,0.0
3738,2020-03-11 14:11:17.140,0.0,0.0
3739,2020-03-11 14:11:17.640,0.0,0.0
3740,2020-03-11 14:11:18.140,0.0,0.0
3741,2020-03-11 14:11:18.640,0.0,0.0
3742,2020-03-11 14:11:19.140,0.0,1.0
3743,2020-03-11 14:11:19.640,0.0,1.0
3744,2020-03-11 14:11:20.140,1.0,1.0
3745,2020-03-11 14:11:20.640,1.0,1.0
3746,2020-03-11 14:11:21.140,1.0,1.0
3747,2020-03-11 14:11:21.640,1.0,1.0
3748,2020-03-11 14:11:22.140,1.0,1.0
3749,2020-03-11 14:11:22.640,0.0,1.0
3750,2020-03-11 14:11:23.140,1.0,1.0
3751,2020-03-11 14:11:23.640,0.0,1.0
3752,2020-03-11 14:11:24.140,0.0,1.0
3753,2020-03-11 14:11:24.640,0.0,1.0
3754,2020-03-11 14:11:25.140,0.0,1.0
3755,2020-03-11 14:11:25.640,0.0,1.0
3756,2020-03-11 14:11:26.140,0.0,1.0
3757,2020-03-11 14:11:26.640,0.0,1.0
3758,2020-03-11 14:11:27.140,1.0,1.0
3759,2020-03-11 14:11:27.640,1.0,1.0
3760,2020-03-11 14:11:28.140,1.0,1.0
3761,2020-03-11 14:11:28.640,0.0,1.0
3762,2020-03-11 14:11:29.140,0.0,1.0
3763,2020-03-11 14:11:29.640,0.0,1.0
3764,2020-03-11 14:11:30.140,0.0,1.0
3765,2020-03-11 14:11:30.640,1.0,1.0
3766,2020-03-11 14:11:31.140,1.0,1.0
3767,2020-03-11 14:11:31.640,1.0,1.0
3768,2020-03-11 14:11:32.140,1.0,1.0
3769,2020-03-11 14:11:32.640,1.0,1.0
3770,2020-03-11 14:11:33.140,1.0,1.0
3771,2020-03-11 14:11:33.640,1.0,1.0
3772,2020-03-11 14:11:34.140,1.0,1.0
3773,2020-03-11 14:11:34.640,1.0,0.0
3774,2020-03-11 14:11:35.140,1.0,0.0
3775,2020-03-11 14:11:35.640,1.0,0.0
3776,2020-03-11 14:11:36.140,1.0,0.0
3777,2020-03-11 14:11:36.640,1.0,1.0
3778,2020-03-11 14:11:37.140,1.0,1.0
3779,2020-03-11 14:11:37.640,1.0,1.0
3780,2020-03-11 14:11:38.140,1.0,1.0
3781,2020-03-11 14:11:38.640,1.0,1.0
3782,2020-03-11 14:11:39.140,1.0,1.0
3783,2020-03-11 14:11:39.640,0.0,1.0
3784,2020-03-11 14:11:40.140,0.0,1.0
3785,2020-03-11 14:11:40.640,1.0,1.0
3786,2020-03-11 14:11:41.140,1.0,1.0
3787,2020-03-11 14:11:41.640,1.0,1.0
3788,2020-03-11 14:11:42.140,1.0,1.0
