time,l,r,iteration
2020-03-11 14:41:53.000,0,1,0
2020-03-11 14:48:21.500,0,0,0
2020-03-11 14:44:29.740,1,1,0
2020-03-11 14:49:51.740,0,0,0
2020-03-11 14:48:01.500,0,0,0
2020-03-11 14:47:08.740,0,0,0
2020-03-11 14:49:01.240,0,0,0
2020-03-11 14:43:28.500,1,1,0
2020-03-11 14:39:30.240,1,1,0
2020-03-11 14:48:57.500,0,0,0
2020-03-11 14:49:17.000,0,0,0
2020-03-11 14:45:24.000,0,1,0
2020-03-11 14:45:02.000,1,1,0
2020-03-11 14:43:42.000,1,1,0
2020-03-11 14:49:38.240,0,0,0
2020-03-11 17:09:56.740,0,0,0
2020-03-11 14:43:01.000,1,1,0
2020-03-11 14:41:45.240,0,1,0
2020-03-11 14:40:15.740,1,1,0
2020-03-11 14:47:58.500,0,0,0
2020-03-11 14:49:47.500,0,0,0
2020-03-11 14:47:26.740,0,0,0
2020-03-11 14:42:38.500,1,1,0
2020-03-11 14:48:12.500,0,0,0
2020-03-11 17:09:25.000,0,0,0
2020-03-11 14:43:00.000,1,1,0
2020-03-11 14:54:44.500,1,1,0
2020-03-11 16:59:55.740,0,0,0
2020-03-11 14:56:39.500,1,0,0
2020-03-11 14:52:02.500,1,1,0
2020-03-11 14:57:55.240,0,1,0
2020-03-11 17:00:06.500,1,0,0
2020-03-11 14:57:47.240,1,0,0
2020-03-11 14:52:37.240,1,1,0
2020-03-11 14:53:12.740,0,1,0
2020-03-11 14:55:33.240,1,1,0
2020-03-11 14:55:44.240,1,1,0
2020-03-11 14:51:38.000,1,1,0
2020-03-11 14:51:17.000,0,0,0
2020-03-11 14:57:11.240,1,0,0
2020-03-11 14:56:19.000,1,0,0
2020-03-11 14:56:16.000,1,0,0
2020-03-11 14:52:10.740,1,1,0
2020-03-11 14:51:28.500,0,0,0
2020-03-11 14:56:12.240,0,0,0
2020-03-11 14:55:30.740,1,1,0
2020-03-11 14:52:06.000,1,1,0
2020-03-11 14:53:12.000,0,1,0
2020-03-11 14:54:29.240,1,0,0
2020-03-11 14:55:34.740,1,1,0
2020-03-11 14:55:21.000,1,1,0
2020-03-11 14:52:28.500,1,1,0
2020-03-11 14:53:45.500,1,0,0
2020-03-11 14:56:37.240,1,1,0
2020-03-11 14:55:08.740,1,1,0
2020-03-11 14:52:12.500,1,1,0
2020-03-11 14:56:14.000,1,1,0
2020-03-11 17:00:09.740,0,0,0
2020-03-11 14:56:51.500,0,1,0
2020-03-11 14:53:20.500,0,1,0
2020-03-11 14:56:49.500,0,0,0
2020-03-11 14:57:52.740,0,0,0
2020-03-11 14:51:56.500,1,1,0
2020-03-11 14:54:18.500,1,0,0
2020-03-11 14:53:49.500,0,1,0
2020-03-11 14:57:38.000,1,1,0
2020-03-11 14:53:28.000,0,1,0
2020-03-11 14:52:39.240,0,1,0
2020-03-11 14:52:21.240,1,1,0
2020-03-11 14:53:53.500,0,1,0
2020-03-11 14:57:11.500,1,0,0
2020-03-11 17:00:18.240,0,0,0
2020-03-11 14:56:23.740,1,0,0
2020-03-11 14:54:33.000,1,0,0
2020-03-11 14:51:32.500,0,0,0
2020-03-11 16:59:50.740,0,0,0
2020-03-11 14:53:38.500,1,1,0
2020-03-11 14:57:55.740,0,0,0
2020-03-11 14:55:32.500,1,0,0
2020-03-11 14:55:23.500,1,1,0
2020-03-11 14:56:31.740,0,0,0
2020-03-11 14:53:59.500,0,1,0
2020-03-11 14:52:17.500,1,1,0
2020-03-11 14:55:50.240,0,1,0
2020-03-11 14:51:51.740,1,1,0
2020-03-11 14:57:41.500,1,1,0
2020-03-11 14:56:00.500,0,1,0
2020-03-11 14:54:04.000,1,1,0
2020-03-11 14:55:24.500,1,1,0
2020-03-11 14:52:35.240,1,1,0
2020-03-11 16:59:55.240,0,0,0
2020-03-11 14:56:57.740,1,1,0
2020-03-11 14:57:13.500,1,1,0
2020-03-11 14:57:17.000,1,1,0
2020-03-11 14:53:42.000,1,1,0
2020-03-11 14:56:22.740,1,0,0
2020-03-11 14:53:46.240,1,1,0
2020-03-11 16:23:57.500,0,1,1
2020-03-11 16:21:55.740,1,1,1
2020-03-11 16:21:28.500,0,0,1
2020-03-11 16:25:22.740,1,0,1
2020-03-11 16:22:39.000,1,1,1
2020-03-11 16:23:37.000,0,1,1
2020-03-11 16:24:48.240,1,1,1
2020-03-11 16:26:58.240,1,0,1
2020-03-11 16:21:53.500,1,1,1
2020-03-11 16:26:14.500,1,1,1
2020-03-11 16:22:13.740,0,1,1
2020-03-11 16:24:43.740,0,1,1
2020-03-11 16:26:51.000,0,1,1
2020-03-11 16:26:08.740,0,1,1
2020-03-11 16:26:47.500,0,1,1
2020-03-11 16:23:22.500,0,1,1
2020-03-11 16:22:26.500,0,1,1
2020-03-11 16:21:49.000,1,1,1
2020-03-11 16:22:18.000,1,1,1
2020-03-11 16:22:28.240,0,1,1
2020-03-11 16:26:17.000,0,1,1
2020-03-11 16:24:10.500,0,1,1
2020-03-11 16:23:31.240,0,1,1
2020-03-11 16:27:03.000,1,1,1
2020-03-11 16:26:36.500,1,1,1
2020-03-11 16:23:35.740,0,1,1
2020-03-11 16:23:55.740,1,1,1
2020-03-11 16:22:50.240,1,1,1
2020-03-11 16:26:35.240,0,1,1
2020-03-11 16:26:08.000,0,1,1
2020-03-11 17:05:53.000,0,0,1
2020-03-11 16:22:51.240,1,1,1
2020-03-11 16:27:06.500,0,1,1
2020-03-11 17:05:28.500,0,0,1
2020-03-11 16:23:41.240,0,1,1
2020-03-11 16:22:08.240,1,1,1
2020-03-11 16:25:58.500,1,1,1
2020-03-11 16:25:42.000,1,1,1
2020-03-11 16:22:41.000,1,1,1
2020-03-11 16:25:48.500,1,1,1
2020-03-11 16:24:08.000,1,1,1
2020-03-11 16:24:09.740,1,0,1
2020-03-11 16:22:24.740,1,1,1
2020-03-11 16:26:17.740,0,1,1
2020-03-11 16:25:57.740,1,1,1
2020-03-11 16:22:45.240,1,1,1
2020-03-11 16:22:26.240,0,1,1
2020-03-11 17:05:25.500,0,0,1
2020-03-11 16:24:41.500,1,1,1
2020-03-11 16:25:14.000,1,1,1
2020-03-11 16:21:27.240,0,1,1
2020-03-11 16:21:50.500,1,1,1
2020-03-11 16:23:00.740,0,1,1
2020-03-11 17:05:27.500,1,0,1
2020-03-11 16:25:35.740,0,1,1
2020-03-11 16:24:20.500,0,1,1
2020-03-11 16:23:14.500,0,1,1
2020-03-11 16:26:19.000,0,1,1
2020-03-11 16:24:20.000,0,1,1
2020-03-11 16:26:41.740,1,0,1
2020-03-11 16:22:59.000,0,1,1
2020-03-11 16:24:31.500,0,1,1
2020-03-11 16:25:33.240,0,0,1
2020-03-11 16:24:07.000,1,1,1
2020-03-11 16:26:09.000,0,1,1
2020-03-11 16:22:30.240,0,1,1
2020-03-11 16:22:05.000,1,1,1
2020-03-11 16:25:33.500,0,1,1
2020-03-11 12:26:08.500,0,0,1
2020-03-18 17:59:11.000,1,0,1
2020-03-11 12:19:06.500,1,1,1
2020-03-11 12:22:56.740,1,1,1
2020-03-11 12:18:51.240,0,0,1
2020-03-11 12:24:26.000,1,1,1
2020-03-11 12:23:07.500,1,0,1
2020-03-18 17:58:47.240,0,0,1
2020-03-11 12:24:45.000,1,1,1
2020-03-11 12:25:50.500,0,0,1
2020-03-11 12:22:06.740,1,0,1
2020-03-18 17:58:47.500,0,0,1
2020-03-11 12:25:29.240,0,0,1
2020-03-11 12:24:20.000,0,1,1
2020-03-11 12:20:07.740,0,1,1
2020-03-11 12:18:41.500,0,0,1
2020-03-11 12:25:17.500,0,0,1
2020-03-11 12:21:47.000,0,1,1
2020-03-11 12:23:01.000,1,1,1
2020-03-11 12:20:19.740,1,1,1
2020-03-11 12:20:28.000,0,1,1
2020-03-11 12:20:03.500,0,1,1
2020-03-11 12:24:58.000,1,0,1
2020-03-11 12:23:34.000,1,1,1
2020-03-11 12:19:07.000,1,1,1
2020-03-11 12:21:13.740,1,1,1
2020-03-11 12:23:58.500,1,1,1
2020-03-11 12:22:08.240,1,1,1
2020-03-11 12:24:24.000,1,1,1
2020-03-11 12:20:51.000,1,1,1
2020-03-11 12:22:23.740,1,1,1
2020-03-11 12:22:47.740,1,1,1
2020-03-11 12:21:11.740,1,1,1
2020-03-11 12:24:06.000,1,1,1
2020-03-11 12:23:24.740,1,1,1
2020-03-11 12:22:45.500,1,1,1
2020-03-11 12:20:49.500,1,1,1
2020-03-11 12:18:54.000,1,1,1
2020-03-11 12:25:54.740,1,1,1
2020-03-11 12:19:47.000,1,0,1
2020-03-11 12:21:43.740,0,1,1
2020-03-11 12:25:27.240,0,0,1
2020-03-11 12:19:27.500,1,0,1
2020-03-11 12:19:13.240,1,1,1
2020-03-11 12:21:57.240,1,1,1
2020-03-11 12:23:29.000,1,1,1
2020-03-11 12:19:17.740,1,1,1
2020-03-11 12:23:56.000,1,1,1
2020-03-11 12:25:49.740,1,1,1
2020-03-11 12:21:04.240,1,1,1
2020-03-18 17:58:52.500,0,0,1
2020-03-11 12:19:06.000,1,1,1
2020-03-11 12:20:22.240,0,1,1
2020-03-11 12:21:17.240,1,1,1
2020-03-11 12:25:42.500,0,1,1
2020-03-11 12:21:12.740,1,1,1
2020-03-11 12:23:07.240,1,0,1
2020-03-11 12:22:49.240,1,1,1
2020-03-11 12:18:52.740,0,1,1
2020-03-11 12:21:08.240,1,1,1
2020-03-11 12:22:58.000,1,1,1
2020-03-11 12:23:36.740,1,1,1
2020-03-11 12:25:41.240,1,1,1
2020-03-11 12:22:24.500,1,0,1
2020-03-11 12:20:47.000,1,1,1
2020-03-11 12:18:54.500,0,0,1
2020-03-11 12:21:59.500,1,0,1
2020-03-18 17:58:58.500,0,1,1
2020-03-11 12:21:02.000,1,1,1
2020-03-11 12:23:21.000,1,1,1
2020-03-11 12:20:18.740,1,1,1
2020-03-11 12:19:10.240,1,0,1
2020-03-11 12:20:06.240,0,1,1
2020-03-11 12:22:54.740,1,0,1
2020-03-11 12:19:46.240,1,1,1
2020-03-11 12:25:37.240,0,1,1
2020-03-11 12:24:28.500,1,1,1
2020-03-11 12:29:00.740,1,1,1
2020-03-11 12:32:21.000,1,1,1
2020-03-11 12:33:46.240,1,1,1
2020-03-11 16:51:16.000,0,0,1
2020-03-11 12:32:26.740,1,1,1
2020-03-11 12:30:10.240,0,1,1
2020-03-11 12:32:22.000,1,1,1
2020-03-11 12:29:09.000,1,1,1
2020-03-11 12:33:04.000,1,1,1
2020-03-11 12:31:51.000,1,1,1
2020-03-11 12:33:48.740,1,1,1
2020-03-11 12:29:58.740,0,1,1
2020-03-11 12:29:23.740,1,1,1
2020-03-11 16:50:42.240,0,0,1
2020-03-11 12:32:24.000,1,1,1
2020-03-11 12:28:54.000,1,1,1
2020-03-11 16:51:23.240,0,0,1
2020-03-11 12:30:13.500,0,1,1
2020-03-11 12:34:18.500,1,1,1
2020-03-11 12:29:41.740,0,1,1
2020-03-11 12:30:24.500,1,1,1
2020-03-11 12:29:18.000,1,1,1
2020-03-11 12:33:52.000,1,1,1
2020-03-11 12:30:22.000,1,1,1
2020-03-11 16:51:06.240,0,0,1
2020-03-11 12:29:32.240,1,1,1
2020-03-11 12:35:29.740,0,0,1
2020-03-11 12:29:08.240,1,1,1
2020-03-11 12:29:52.500,0,1,1
2020-03-11 12:31:32.240,1,1,1
2020-03-11 12:29:53.740,1,1,1
2020-03-11 12:34:37.740,1,1,1
2020-03-11 16:51:01.500,0,0,1
2020-03-11 12:31:18.740,1,1,1
2020-03-11 12:35:01.240,0,0,1
2020-03-11 12:35:25.500,0,0,1
2020-03-11 12:29:17.240,1,1,1
2020-03-11 12:32:28.500,1,1,1
2020-03-11 12:32:06.000,1,1,1
2020-03-11 12:29:04.000,1,1,1
2020-03-11 12:31:56.740,1,1,1
2020-03-11 12:33:15.240,1,1,1
2020-03-11 12:33:53.000,1,1,1
2020-03-11 12:29:49.240,0,1,1
2020-03-11 12:31:52.500,1,1,1
2020-03-11 12:30:21.000,1,1,1
2020-03-11 12:31:32.000,0,1,1
2020-03-11 12:31:50.000,1,1,1
2020-03-11 12:29:48.240,0,1,1
2020-03-11 12:31:39.000,1,1,1
2020-03-11 12:35:00.740,1,0,1
2020-03-11 12:31:26.000,1,1,1
2020-03-11 12:29:44.000,1,1,1
2020-03-11 12:31:14.500,0,1,1
2020-03-11 16:50:50.500,0,0,1
2020-03-11 12:28:45.500,0,1,1
2020-03-11 12:33:30.740,1,1,1
2020-03-11 16:51:10.500,0,0,1
2020-03-11 12:33:50.740,1,1,1
2020-03-11 12:34:51.240,1,1,1
2020-03-11 12:30:49.500,0,1,1
2020-03-11 12:29:05.000,1,1,1
2020-03-11 12:31:14.240,0,1,1
2020-03-11 12:34:45.000,1,1,1
2020-03-11 12:34:41.000,1,1,1
2020-03-11 12:29:07.240,1,1,1
2020-03-11 12:29:27.500,1,1,1
2020-03-11 12:30:00.500,0,1,1
2020-03-11 12:30:54.240,0,1,1
2020-03-11 12:29:18.500,1,1,1
2020-03-11 12:29:43.000,1,1,1
2020-03-11 12:29:34.740,1,1,1
2020-03-11 12:31:11.500,0,1,1
2020-03-11 12:35:26.740,0,0,1
2020-03-11 12:29:46.240,1,1,1
2020-03-11 12:29:38.740,1,1,1
2020-03-11 12:30:18.000,1,1,1
2020-03-11 16:48:53.240,0,0,1
2020-03-11 12:45:04.000,1,1,1
2020-03-11 12:41:45.240,1,1,1
2020-03-11 12:43:12.240,1,1,1
2020-03-11 16:48:13.500,0,0,1
2020-03-11 12:45:49.000,1,1,1
2020-03-11 12:44:31.000,1,1,1
2020-03-11 12:46:26.240,1,0,1
2020-03-11 12:46:22.240,1,1,1
2020-03-11 12:45:15.740,1,1,1
2020-03-11 12:44:52.740,1,1,1
2020-03-11 16:47:59.000,0,0,1
2020-03-11 12:41:06.740,1,1,1
2020-03-11 12:43:41.740,1,1,1
2020-03-11 12:45:27.500,1,1,1
2020-03-11 12:40:59.000,0,1,1
2020-03-11 12:42:38.740,1,1,1
2020-03-11 12:46:14.000,1,1,1
2020-03-11 12:43:53.500,1,1,1
2020-03-11 12:42:43.000,0,1,1
2020-03-11 12:45:04.500,1,1,1
2020-03-11 16:48:51.000,0,0,1
2020-03-11 12:42:53.740,0,1,1
2020-03-11 12:45:36.000,1,1,1
2020-03-11 12:40:52.240,0,1,1
2020-03-11 16:48:35.000,0,0,1
2020-03-11 12:42:09.740,1,1,1
2020-03-11 12:42:42.240,0,1,1
2020-03-11 12:41:44.240,0,1,1
2020-03-11 12:46:31.500,0,0,1
2020-03-11 12:45:22.740,1,1,1
2020-03-11 12:45:48.740,1,1,1
2020-03-11 12:46:06.500,0,1,1
2020-03-11 12:44:37.240,1,1,1
2020-03-11 12:46:22.000,1,1,1
2020-03-11 16:48:21.000,0,0,1
2020-03-11 12:44:15.000,0,1,1
2020-03-11 12:41:07.500,1,1,1
2020-03-11 12:44:53.240,1,1,1
2020-03-11 12:41:48.240,1,1,1
2020-03-11 12:42:57.500,1,1,1
2020-03-11 12:45:59.500,1,1,1
2020-03-11 12:44:32.500,1,1,1
2020-03-11 12:40:52.740,0,1,1
2020-03-11 12:40:50.000,0,1,1
2020-03-11 16:48:59.740,0,0,1
2020-03-11 12:42:14.740,1,1,1
2020-03-11 12:46:23.500,1,1,1
2020-03-11 16:48:06.740,0,0,1
2020-03-11 12:45:16.500,1,1,1
2020-03-11 12:45:11.240,1,1,1
2020-03-11 12:43:53.240,1,1,1
2020-03-11 12:44:41.740,0,1,1
2020-03-11 12:45:23.500,1,1,1
2020-03-11 12:42:36.740,1,1,1
2020-03-11 12:44:32.240,1,1,1
2020-03-11 16:47:57.500,0,0,1
2020-03-11 16:48:33.500,0,0,1
2020-03-11 12:45:01.740,1,1,1
2020-03-11 12:40:58.240,1,1,1
2020-03-11 12:43:03.500,1,1,1
2020-03-11 12:40:31.240,0,1,1
2020-03-11 12:46:32.740,0,0,1
2020-03-11 12:43:19.740,0,1,1
2020-03-11 12:44:40.740,0,1,1
2020-03-11 12:43:55.500,0,1,1
2020-03-11 12:42:03.240,1,1,1
2020-03-11 12:40:32.240,0,1,1
2020-03-11 12:40:39.240,1,1,1
2020-03-11 12:45:12.240,1,1,1
2020-03-11 16:48:31.740,0,0,1
2020-03-11 12:42:48.500,0,1,1
2020-03-11 12:43:43.240,0,1,1
2020-03-11 16:48:58.240,0,0,1
2020-03-11 12:46:08.500,0,1,1
2020-03-11 12:42:15.240,1,1,1
2020-03-11 12:43:48.500,1,1,1
2020-03-11 12:43:49.000,1,1,1
2020-03-11 12:40:29.500,0,0,1
2020-03-11 12:41:40.000,0,1,1
2020-03-11 12:40:40.240,1,1,1
2020-03-11 16:48:48.500,0,0,1
2020-03-11 12:44:07.000,1,1,1
2020-03-11 12:50:32.500,0,0,1
2020-03-11 12:52:58.740,0,1,1
2020-03-11 12:53:41.740,1,1,1
2020-03-11 12:52:43.500,0,1,1
2020-03-11 12:54:17.500,1,1,1
2020-03-11 12:55:10.000,1,1,1
2020-03-11 12:53:20.000,1,1,1
2020-03-11 12:54:47.240,1,1,1
2020-03-11 12:53:08.240,1,1,1
2020-03-11 12:55:31.240,1,1,1
2020-03-11 12:51:27.000,0,1,1
2020-03-11 12:51:39.000,0,1,1
2020-03-11 12:54:00.500,1,1,1
2020-03-11 12:53:35.240,1,1,1
2020-03-11 12:51:40.740,0,1,1
2020-03-11 17:03:00.500,0,1,1
2020-03-11 12:53:29.500,1,0,1
2020-03-11 12:53:24.740,1,1,1
2020-03-11 17:03:00.000,0,1,1
2020-03-11 12:52:46.240,0,1,1
2020-03-11 12:55:28.740,0,1,1
2020-03-11 12:55:17.240,0,1,1
2020-03-11 12:52:53.000,0,1,1
2020-03-11 17:02:25.240,0,0,1
2020-03-11 12:53:20.500,1,0,1
2020-03-11 17:03:04.240,0,1,1
2020-03-11 12:53:33.740,1,1,1
2020-03-11 12:53:01.500,0,0,1
2020-03-11 12:51:50.740,0,1,1
2020-03-11 12:51:21.500,1,1,1
2020-03-11 12:52:11.240,1,1,1
2020-03-11 12:55:37.500,1,1,1
2020-03-11 12:52:05.000,1,1,1
2020-03-11 12:51:12.000,1,1,1
2020-03-11 12:51:08.000,1,1,1
2020-03-11 12:54:55.740,1,1,1
2020-03-11 12:54:04.000,1,1,1
2020-03-11 12:55:37.000,1,1,1
2020-03-11 12:51:48.740,0,1,1
2020-03-11 17:02:33.500,0,1,1
2020-03-11 12:51:46.000,0,1,1
2020-03-11 12:54:31.740,0,1,1
2020-03-11 12:52:59.000,0,1,1
2020-03-11 12:50:43.240,1,1,1
2020-03-11 17:02:21.240,0,0,1
2020-03-11 12:52:54.500,0,1,1
2020-03-11 12:52:01.740,1,1,1
2020-03-11 12:52:11.000,1,1,1
2020-03-11 12:50:48.000,1,1,1
2020-03-11 12:54:19.740,1,1,1
2020-03-11 17:02:53.740,0,0,1
2020-03-11 12:53:36.000,1,0,1
2020-03-11 12:51:56.740,1,1,1
2020-03-11 12:50:32.240,0,0,1
2020-03-11 12:52:26.500,0,1,1
2020-03-11 12:55:02.240,0,1,1
2020-03-11 12:50:34.000,1,1,1
2020-03-11 17:02:56.000,0,1,1
2020-03-11 12:51:41.000,0,1,1
2020-03-11 12:51:56.240,1,1,1
2020-03-11 12:55:30.500,0,1,1
2020-03-11 12:54:15.000,1,1,1
2020-03-11 12:52:34.500,0,0,1
2020-03-11 12:56:07.740,1,0,1
2020-03-11 12:51:36.240,0,1,1
2020-03-11 12:54:47.500,1,1,1
2020-03-11 12:53:41.500,1,1,1
2020-03-11 12:55:51.500,0,1,1
2020-03-11 17:02:53.500,0,0,1
2020-03-11 17:03:03.240,0,1,1
2020-03-11 12:56:13.000,0,0,1
2020-03-11 12:55:08.240,1,1,1
2020-03-11 12:53:34.240,1,1,1
2020-03-11 14:07:26.740,1,1,1
2020-03-11 14:11:36.240,0,1,1
2020-03-11 14:11:33.240,1,1,1
2020-03-11 14:25:50.500,0,0,1
2020-03-11 14:07:02.240,0,0,1
2020-03-11 14:06:30.000,1,1,1
2020-03-11 14:09:32.740,1,1,1
2020-03-11 14:07:52.740,1,1,1
2020-03-11 14:12:39.500,1,1,1
2020-03-11 14:08:10.740,1,1,1
2020-03-11 14:11:56.000,1,1,1
2020-03-11 14:09:02.240,1,0,1
2020-03-11 14:07:47.240,1,1,1
2020-03-11 14:08:54.240,1,1,1
2020-03-11 14:10:03.740,1,1,1
2020-03-11 14:08:59.500,1,0,1
2020-03-11 14:13:10.000,0,0,1
2020-03-11 14:09:45.240,0,1,1
2020-03-11 14:07:43.500,1,1,1
2020-03-11 14:24:58.500,1,1,1
2020-03-11 14:07:01.000,0,0,1
2020-03-11 14:10:37.740,1,1,1
2020-03-11 14:08:46.740,1,1,1
2020-03-11 14:07:32.240,1,1,1
2020-03-11 14:10:32.500,1,1,1
2020-03-18 17:55:08.000,0,0,1
2020-03-11 14:25:46.000,0,0,1
2020-03-11 14:06:29.740,0,1,1
2020-03-11 14:09:27.240,1,1,1
2020-03-11 14:08:02.740,1,0,1
2020-03-11 14:11:05.000,1,1,1
2020-03-11 14:11:51.240,1,1,1
2020-03-11 14:13:11.500,0,0,1
2020-03-11 14:12:30.000,1,1,1
2020-03-11 14:07:07.000,0,0,1
2020-03-11 14:11:23.500,0,1,1
2020-03-11 14:06:34.740,0,0,1
2020-03-11 14:25:20.240,1,1,1
2020-03-11 14:06:41.740,0,0,1
2020-03-11 14:11:50.740,1,1,1
2020-03-11 14:07:08.740,0,1,1
2020-03-11 14:10:36.000,1,1,1
2020-03-11 14:13:12.240,0,0,1
2020-03-11 14:25:26.740,1,1,1
2020-03-11 14:11:40.740,1,1,1
2020-03-11 14:09:52.000,1,1,1
2020-03-11 14:07:23.000,1,1,1
2020-03-11 14:07:35.240,1,1,1
2020-03-11 14:10:14.500,1,1,1
2020-03-11 14:09:21.000,0,1,1
2020-03-11 14:06:46.740,0,0,1
2020-03-11 14:12:59.500,0,0,1
2020-03-11 14:07:32.740,1,1,1
2020-03-11 14:10:23.740,1,1,1
2020-03-11 14:09:18.000,0,1,1
2020-03-11 14:25:20.500,1,1,1
2020-03-11 14:06:42.500,0,0,1
2020-03-11 14:25:56.240,0,1,1
2020-03-11 14:07:41.240,1,1,1
2020-03-11 14:12:25.240,1,1,1
2020-03-11 14:08:53.500,1,1,1
2020-03-18 17:54:39.240,0,0,1
2020-03-11 14:10:07.000,1,1,1
2020-03-11 14:12:50.240,0,0,1
2020-03-11 14:10:30.240,1,0,1
2020-03-11 14:06:26.000,0,0,1
2020-03-11 14:11:08.240,1,1,1
2020-03-11 14:11:07.240,1,1,1
2020-03-11 14:11:04.500,1,1,1
2020-03-18 17:55:10.500,0,0,1
2020-03-11 14:12:34.500,1,1,1
2020-03-11 14:11:26.240,1,1,1
2020-03-11 14:07:22.500,0,1,1
2020-03-11 14:09:10.000,1,1,1
2020-03-11 14:25:19.500,1,1,1
2020-03-18 17:54:36.000,0,0,1
2020-03-11 14:08:46.240,1,1,1
2020-03-11 14:06:59.000,0,0,1
2020-03-11 14:06:33.740,0,0,1
2020-03-11 14:07:58.240,1,1,1
2020-03-11 14:09:19.000,0,1,1
2020-03-11 14:10:47.500,1,1,1
2020-03-11 14:06:29.000,0,0,1
2020-03-11 14:09:26.500,0,0,1
2020-03-11 14:09:05.240,1,1,1
2020-03-11 14:18:54.240,1,1,1
2020-03-11 14:20:45.500,1,0,1
2020-03-11 14:20:27.000,1,1,1
2020-03-11 14:16:22.740,1,1,1
2020-03-11 14:17:33.740,1,1,1
2020-03-11 14:21:41.240,0,0,1
2020-03-11 14:18:41.240,0,1,1
2020-03-11 14:18:06.500,1,1,1
2020-03-11 14:20:57.240,1,1,1
2020-03-11 14:17:39.000,0,1,1
2020-03-11 14:22:49.000,0,1,1
2020-03-11 14:21:08.000,1,1,1
2020-03-11 14:17:07.000,1,1,1
2020-03-11 14:21:29.500,1,0,1
2020-03-11 16:58:09.740,0,0,1
2020-03-11 14:17:34.000,1,1,1
2020-03-11 14:15:49.740,1,1,1
2020-03-11 14:22:41.240,0,0,1
2020-03-11 14:19:57.240,1,0,1
2020-03-11 14:21:37.740,0,1,1
2020-03-11 16:57:50.240,0,0,1
2020-03-11 14:16:39.000,1,1,1
2020-03-11 14:19:46.000,1,0,1
2020-03-11 14:17:31.500,1,1,1
2020-03-11 14:17:27.240,1,1,1
2020-03-11 14:18:55.500,1,1,1
2020-03-11 14:17:36.740,0,1,1
2020-03-11 14:18:07.740,1,1,1
2020-03-11 14:15:31.240,1,0,1
2020-03-11 14:22:30.240,1,0,1
2020-03-11 14:20:51.740,1,1,1
2020-03-11 14:19:30.500,1,1,1
2020-03-11 14:18:08.500,1,1,1
2020-03-11 16:58:14.500,0,1,1
2020-03-11 14:18:59.240,1,1,1
2020-03-11 14:19:30.740,0,0,1
2020-03-11 14:16:02.240,1,1,1
2020-03-11 14:20:39.500,1,1,1
2020-03-11 14:22:55.000,0,0,1
2020-03-11 14:17:23.500,1,0,1
2020-03-11 14:16:30.240,1,0,1
2020-03-11 14:21:35.500,0,0,1
2020-03-11 14:16:00.240,1,1,1
2020-03-11 14:18:44.500,1,1,1
2020-03-11 14:22:58.000,1,1,1
2020-03-11 14:15:58.740,1,1,1
2020-03-11 14:21:38.500,0,0,1
2020-03-11 14:22:29.500,1,0,1
2020-03-11 14:22:08.740,1,1,1
2020-03-11 14:18:35.740,0,1,1
2020-03-11 14:15:37.740,0,1,1
2020-03-11 14:22:30.740,1,0,1
2020-03-11 14:16:40.740,0,1,1
2020-03-11 14:19:57.740,1,1,1
2020-03-11 14:19:57.500,1,1,1
2020-03-11 14:16:20.000,1,0,1
2020-03-11 14:18:36.740,0,1,1
2020-03-11 14:16:58.740,1,0,1
2020-03-11 14:19:52.240,1,1,1
2020-03-11 14:21:29.740,0,0,1
2020-03-11 14:17:31.000,1,1,1
2020-03-11 14:17:31.240,1,1,1
2020-03-11 16:57:57.240,0,0,1
2020-03-11 16:57:48.500,0,0,1
2020-03-11 14:21:53.240,1,1,1
2020-03-11 14:20:39.000,1,1,1
2020-03-11 14:22:14.740,1,1,1
2020-03-11 14:18:15.240,1,1,1
2020-03-11 14:19:50.500,1,1,1
2020-03-11 14:20:25.240,1,1,1
2020-03-11 14:30:35.500,1,1,1
2020-03-11 14:33:16.500,1,0,1
2020-03-11 14:35:56.740,1,1,1
2020-03-11 14:36:40.500,0,0,1
2020-03-11 14:32:17.500,1,1,1
2020-03-11 14:32:00.240,0,0,1
2020-03-11 14:30:13.000,0,0,1
2020-03-11 14:33:51.740,1,1,1
2020-03-11 14:34:14.000,1,1,1
2020-03-11 14:35:43.500,1,1,1
2020-03-11 14:36:41.740,0,0,1
2020-03-11 14:29:37.740,1,1,1
2020-03-11 14:35:10.000,0,0,1
2020-03-11 14:29:42.240,1,1,1
2020-03-11 14:29:21.740,1,1,1
2020-03-11 14:31:10.500,0,1,1
2020-03-11 14:28:36.000,0,1,1
2020-03-11 14:29:24.000,1,1,1
2020-03-11 14:29:23.240,1,1,1
2020-03-11 14:30:36.740,1,1,1
2020-03-11 14:29:43.740,1,1,1
2020-03-11 14:36:31.000,1,1,1
2020-03-11 14:28:53.740,0,1,1
2020-03-11 14:29:35.240,1,1,1
2020-03-11 14:36:18.240,1,1,1
2020-03-11 14:30:29.240,1,1,1
2020-03-11 14:30:39.500,1,1,1
2020-03-11 14:34:45.000,1,1,1
2020-03-11 14:32:09.500,1,1,1
2020-03-11 14:34:13.000,1,1,1
2020-03-11 14:31:46.240,1,1,1
2020-03-11 14:32:05.240,1,1,1
2020-03-11 14:30:46.500,1,1,1
2020-03-11 14:28:57.740,0,1,1
2020-03-11 14:30:46.740,1,1,1
2020-03-11 14:33:13.000,1,1,1
