,time,l,r
3271,2020-01-16 12:23:52.980,0.0,0.0
3272,2020-01-16 12:23:53.480,0.0,0.0
3273,2020-01-16 12:23:53.980,0.0,0.0
3274,2020-01-16 12:23:54.480,0.0,0.0
3275,2020-01-16 12:23:54.980,0.0,0.0
3276,2020-01-16 12:23:55.480,0.0,0.0
3277,2020-01-16 12:23:55.980,0.0,0.0
3278,2020-01-16 12:23:56.480,0.0,0.0
3279,2020-01-16 12:23:56.980,0.0,0.0
3280,2020-01-16 12:23:57.480,0.0,0.0
3281,2020-01-16 12:23:57.980,0.0,0.0
3282,2020-01-16 12:23:58.480,0.0,0.0
3283,2020-01-16 12:23:58.980,0.0,0.0
3284,2020-01-16 12:23:59.480,0.0,0.0
3285,2020-01-16 12:23:59.980,0.0,0.0
3286,2020-01-16 12:24:00.480,0.0,0.0
3287,2020-01-16 12:24:00.980,0.0,0.0
3288,2020-01-16 12:24:01.480,0.0,0.0
3289,2020-01-16 12:24:01.980,0.0,0.0
3290,2020-01-16 12:24:02.480,0.0,0.0
3291,2020-01-16 12:24:02.980,0.0,0.0
3292,2020-01-16 12:24:03.480,0.0,0.0
3293,2020-01-16 12:24:14.700,0.0,0.0
3294,2020-01-16 12:24:15.200,0.0,0.0
3295,2020-01-16 12:24:15.700,0.0,0.0
3296,2020-01-16 12:24:16.200,0.0,0.0
3297,2020-01-16 12:24:16.700,0.0,0.0
3298,2020-01-16 12:24:17.200,0.0,0.0
3299,2020-01-16 12:24:17.700,0.0,0.0
3300,2020-01-16 12:24:18.200,0.0,0.0
3301,2020-01-16 12:24:18.700,0.0,0.0
3302,2020-01-16 12:24:19.200,0.0,0.0
3303,2020-01-16 12:24:19.700,0.0,0.0
3304,2020-01-16 12:24:20.200,0.0,0.0
3305,2020-01-16 12:24:20.700,0.0,0.0
3306,2020-01-16 12:24:21.200,0.0,0.0
3307,2020-01-16 12:24:21.700,0.0,0.0
3308,2020-01-16 12:24:22.200,0.0,0.0
3309,2020-01-16 12:24:22.700,0.0,0.0
3310,2020-01-16 12:24:23.200,0.0,1.0
3311,2020-01-16 12:24:23.700,0.0,1.0
3312,2020-01-16 12:24:24.200,0.0,0.0
3313,2020-01-16 12:24:24.700,0.0,0.0
3314,2020-01-16 12:24:25.200,0.0,0.0
3315,2020-01-16 12:24:25.700,0.0,0.0
3316,2020-01-16 12:24:26.200,0.0,0.0
3317,2020-01-16 12:24:26.700,0.0,0.0
3318,2020-01-16 12:24:27.200,0.0,0.0
3319,2020-01-16 12:24:27.700,0.0,0.0
3320,2020-01-16 12:24:28.200,0.0,0.0
3321,2020-01-16 12:24:28.700,0.0,0.0
3322,2020-01-16 12:24:29.200,0.0,0.0
3323,2020-01-16 12:24:29.700,0.0,0.0
3324,2020-01-16 12:24:30.200,0.0,0.0
3325,2020-01-16 12:24:30.700,0.0,0.0
3326,2020-01-16 12:24:31.200,0.0,0.0
3327,2020-01-16 12:24:31.700,0.0,0.0
3328,2020-01-16 12:24:32.200,0.0,0.0
3329,2020-01-16 12:24:32.700,0.0,0.0
3330,2020-01-16 12:24:33.200,0.0,0.0
3331,2020-01-16 12:24:33.700,0.0,0.0
3332,2020-01-16 12:24:34.200,0.0,0.0
3333,2020-01-16 12:24:34.700,0.0,0.0
3334,2020-01-16 12:24:35.200,0.0,0.0
3335,2020-01-16 12:24:35.700,0.0,0.0
3336,2020-01-16 12:24:36.200,0.0,0.0
3337,2020-01-16 12:24:36.700,1.0,0.0
3338,2020-01-16 12:24:37.200,0.0,0.0
3339,2020-01-16 12:24:37.700,0.0,0.0
3340,2020-01-16 12:24:38.200,0.0,0.0
3341,2020-01-16 12:24:38.700,0.0,0.0
3342,2020-01-16 12:24:39.200,0.0,0.0
3343,2020-01-16 12:24:39.700,0.0,0.0
3344,2020-01-16 12:24:40.200,1.0,0.0
3345,2020-01-16 12:24:40.700,0.0,0.0
3346,2020-01-16 12:24:41.200,0.0,0.0
3347,2020-01-16 12:24:41.700,0.0,0.0
3348,2020-01-16 12:24:42.200,0.0,0.0
3349,2020-01-16 12:24:42.700,0.0,0.0
3350,2020-01-16 12:24:43.200,0.0,0.0
3351,2020-01-16 12:24:43.700,0.0,0.0
3352,2020-01-16 12:24:44.200,0.0,0.0
3353,2020-01-16 12:24:44.700,0.0,0.0
3354,2020-01-16 12:24:45.200,0.0,0.0
3355,2020-01-16 12:24:45.700,0.0,0.0
3356,2020-01-16 12:24:46.200,0.0,0.0
3357,2020-01-16 12:24:46.700,0.0,0.0
3358,2020-01-16 12:24:47.200,0.0,0.0
3359,2020-01-16 12:24:47.700,0.0,0.0
3360,2020-01-16 12:24:48.200,0.0,0.0
3361,2020-01-16 12:24:48.700,0.0,0.0
3362,2020-01-16 12:24:49.200,0.0,0.0
3363,2020-01-16 12:24:49.700,0.0,0.0
3364,2020-01-16 12:24:50.200,0.0,0.0
3365,2020-01-16 12:24:50.700,0.0,0.0
3366,2020-01-16 12:24:51.200,0.0,0.0
3367,2020-01-16 12:24:51.700,0.0,0.0
3368,2020-01-16 12:24:52.200,1.0,0.0
3369,2020-01-16 12:24:52.700,0.0,0.0
3370,2020-01-16 12:24:53.200,0.0,0.0
3371,2020-01-16 12:24:53.700,0.0,0.0
3372,2020-01-16 12:24:54.200,0.0,0.0
3373,2020-01-16 12:24:54.700,0.0,0.0
3374,2020-01-16 12:24:55.200,0.0,0.0
3375,2020-01-16 12:24:55.700,0.0,0.0
3376,2020-01-16 12:24:56.200,0.0,0.0
3377,2020-01-16 12:24:56.700,0.0,0.0
3378,2020-01-16 12:24:57.200,0.0,0.0
3379,2020-01-16 12:24:57.700,0.0,0.0
3380,2020-01-16 12:24:58.200,0.0,0.0
3381,2020-01-16 12:24:58.700,0.0,0.0
3382,2020-01-16 12:24:59.200,0.0,0.0
3383,2020-01-16 12:24:59.700,0.0,1.0
3384,2020-01-16 12:25:00.200,0.0,0.0
3385,2020-01-16 12:25:00.700,0.0,0.0
3386,2020-01-16 12:25:01.200,0.0,0.0
3387,2020-01-16 12:25:01.700,0.0,0.0
3388,2020-01-16 12:25:02.200,0.0,0.0
3389,2020-01-16 12:25:02.700,0.0,0.0
3390,2020-01-16 12:25:03.200,1.0,0.0
3391,2020-01-16 12:25:03.700,1.0,0.0
3392,2020-01-16 12:25:04.200,1.0,1.0
3393,2020-01-16 12:25:04.700,1.0,0.0
3394,2020-01-16 12:25:05.200,0.0,0.0
3395,2020-01-16 12:25:05.700,0.0,0.0
3396,2020-01-16 12:25:06.200,0.0,0.0
3397,2020-01-16 12:25:06.700,0.0,0.0
3398,2020-01-16 12:25:07.200,0.0,0.0
3399,2020-01-16 12:25:07.700,0.0,0.0
3400,2020-01-16 12:25:08.200,0.0,0.0
3401,2020-01-16 12:25:08.700,0.0,0.0
3402,2020-01-16 12:25:09.200,0.0,0.0
3403,2020-01-16 12:25:09.700,0.0,0.0
3404,2020-01-16 12:25:10.200,0.0,0.0
3405,2020-01-16 12:25:10.700,0.0,0.0
3406,2020-01-16 12:25:11.200,0.0,0.0
3407,2020-01-16 12:25:11.700,0.0,0.0
3408,2020-01-16 12:25:12.200,0.0,0.0
3409,2020-01-16 12:25:12.700,0.0,0.0
3410,2020-01-16 12:25:13.200,0.0,0.0
3411,2020-01-16 12:25:13.700,0.0,0.0
3412,2020-01-16 12:25:14.200,0.0,0.0
3413,2020-01-16 12:25:14.700,0.0,0.0
3414,2020-01-16 12:25:15.200,0.0,0.0
3415,2020-01-16 12:25:15.700,0.0,0.0
3416,2020-01-16 12:25:16.200,0.0,0.0
3417,2020-01-16 12:25:16.700,0.0,0.0
3418,2020-01-16 12:25:17.200,0.0,0.0
3419,2020-01-16 12:25:17.700,0.0,0.0
3420,2020-01-16 12:25:18.200,0.0,0.0
3421,2020-01-16 12:25:18.700,0.0,0.0
3422,2020-01-16 12:25:19.200,0.0,0.0
3423,2020-01-16 12:25:19.700,0.0,0.0
3424,2020-01-16 12:25:20.200,0.0,1.0
3425,2020-01-16 12:25:20.700,0.0,1.0
3426,2020-01-16 12:25:21.200,0.0,1.0
3427,2020-01-16 12:25:21.700,0.0,1.0
3428,2020-01-16 12:25:22.200,0.0,1.0
3429,2020-01-16 12:25:22.700,0.0,0.0
3430,2020-01-16 12:25:23.200,0.0,0.0
3431,2020-01-16 12:25:23.700,0.0,0.0
3432,2020-01-16 12:25:24.200,0.0,0.0
3433,2020-01-16 12:25:24.700,0.0,0.0
3434,2020-01-16 12:25:25.200,0.0,0.0
3435,2020-01-16 12:25:25.700,0.0,0.0
3436,2020-01-16 12:25:26.200,0.0,0.0
3437,2020-01-16 12:25:26.700,0.0,0.0
3438,2020-01-16 12:25:27.200,0.0,0.0
3439,2020-01-16 12:25:27.700,0.0,0.0
3440,2020-01-16 12:25:28.200,0.0,0.0
3441,2020-01-16 12:25:28.700,0.0,1.0
3442,2020-01-16 12:25:29.200,0.0,1.0
3443,2020-01-16 12:25:29.700,0.0,1.0
3444,2020-01-16 12:25:30.200,0.0,1.0
3445,2020-01-16 12:25:30.700,0.0,1.0
3446,2020-01-16 12:25:31.200,0.0,1.0
3447,2020-01-16 12:25:31.700,0.0,1.0
3448,2020-01-16 12:25:32.200,0.0,1.0
3449,2020-01-16 12:25:32.700,0.0,1.0
3450,2020-01-16 12:25:33.200,0.0,1.0
3451,2020-01-16 12:25:33.700,0.0,1.0
3452,2020-01-16 12:25:34.200,0.0,1.0
3453,2020-01-16 12:25:34.700,0.0,1.0
3454,2020-01-16 12:25:35.200,0.0,0.0
3455,2020-01-16 12:25:35.700,0.0,1.0
3456,2020-01-16 12:25:36.200,0.0,0.0
3457,2020-01-16 12:25:36.700,0.0,0.0
3458,2020-01-16 12:25:37.200,0.0,0.0
3459,2020-01-16 12:25:37.700,0.0,0.0
3460,2020-01-16 12:25:38.200,0.0,0.0
3461,2020-01-16 12:25:38.700,0.0,1.0
3462,2020-01-16 12:25:39.200,0.0,1.0
3463,2020-01-16 12:25:39.700,0.0,1.0
3464,2020-01-16 12:25:40.200,0.0,1.0
3465,2020-01-16 12:25:40.700,0.0,1.0
3466,2020-01-16 12:25:41.200,0.0,1.0
3467,2020-01-16 12:25:41.700,0.0,1.0
3468,2020-01-16 12:25:42.200,1.0,0.0
3469,2020-01-16 12:25:42.700,1.0,0.0
3470,2020-01-16 12:25:43.200,1.0,0.0
3471,2020-01-16 12:25:43.700,0.0,0.0
3472,2020-01-16 12:25:44.200,0.0,0.0
3473,2020-01-16 12:25:44.700,0.0,0.0
3474,2020-01-16 12:25:45.200,0.0,0.0
3475,2020-01-16 12:25:45.700,0.0,0.0
3476,2020-01-16 12:25:46.200,0.0,0.0
3477,2020-01-16 12:25:46.700,0.0,0.0
3478,2020-01-16 12:25:47.200,0.0,0.0
3479,2020-01-16 12:25:47.700,0.0,0.0
3480,2020-01-16 12:25:48.200,0.0,0.0
3481,2020-01-16 12:25:48.700,0.0,0.0
3482,2020-01-16 12:25:49.200,0.0,0.0
3483,2020-01-16 12:25:49.700,0.0,0.0
3484,2020-01-16 12:25:50.200,0.0,0.0
3485,2020-01-16 12:25:50.700,0.0,0.0
3486,2020-01-16 12:25:51.200,0.0,0.0
3487,2020-01-16 12:25:51.700,0.0,0.0
3488,2020-01-16 12:25:52.200,0.0,0.0
3489,2020-01-16 12:25:52.700,0.0,0.0
3490,2020-01-16 12:25:53.200,0.0,0.0
3491,2020-01-16 12:25:53.700,0.0,0.0
3492,2020-01-16 12:25:54.200,0.0,0.0
3493,2020-01-16 12:25:54.700,0.0,0.0
3494,2020-01-16 12:25:55.200,0.0,0.0
3495,2020-01-16 12:25:55.700,0.0,0.0
3496,2020-01-16 12:25:56.200,0.0,0.0
3497,2020-01-16 12:25:56.700,0.0,0.0
3498,2020-01-16 12:25:57.200,0.0,1.0
3499,2020-01-16 12:25:57.700,0.0,1.0
3500,2020-01-16 12:25:58.200,0.0,1.0
3501,2020-01-16 12:25:58.700,0.0,1.0
3502,2020-01-16 12:25:59.200,0.0,1.0
3503,2020-01-16 12:25:59.700,0.0,1.0
3504,2020-01-16 12:26:00.200,0.0,1.0
3505,2020-01-16 12:26:00.700,0.0,1.0
3506,2020-01-16 12:26:01.200,0.0,1.0
3507,2020-01-16 12:26:01.700,0.0,1.0
3508,2020-01-16 12:26:02.200,0.0,1.0
3509,2020-01-16 12:26:02.700,0.0,0.0
3510,2020-01-16 12:26:03.200,0.0,0.0
3511,2020-01-16 12:26:03.700,0.0,1.0
3512,2020-01-16 12:26:04.200,0.0,1.0
3513,2020-01-16 12:26:04.700,0.0,1.0
3514,2020-01-16 12:26:05.200,0.0,1.0
3515,2020-01-16 12:26:05.700,0.0,1.0
3516,2020-01-16 12:26:06.200,0.0,1.0
3517,2020-01-16 12:26:06.700,0.0,0.0
3518,2020-01-16 12:26:07.200,0.0,0.0
3519,2020-01-16 12:26:07.700,0.0,0.0
3520,2020-01-16 12:26:08.200,0.0,0.0
3521,2020-01-16 12:26:08.700,0.0,1.0
3522,2020-01-16 12:26:09.200,0.0,1.0
3523,2020-01-16 12:26:09.700,0.0,1.0
3524,2020-01-16 12:26:10.200,0.0,1.0
3525,2020-01-16 12:26:10.700,0.0,1.0
3526,2020-01-16 12:26:11.200,0.0,1.0
3527,2020-01-16 12:26:11.700,0.0,1.0
3528,2020-01-16 12:26:12.200,1.0,1.0
3529,2020-01-16 12:26:12.700,1.0,1.0
3530,2020-01-16 12:26:13.200,1.0,1.0
3531,2020-01-16 12:26:13.700,1.0,1.0
3532,2020-01-16 12:26:14.200,1.0,1.0
3533,2020-01-16 12:26:14.700,0.0,1.0
3534,2020-01-16 12:26:15.200,0.0,1.0
3535,2020-01-16 12:26:15.700,0.0,1.0
3536,2020-01-16 12:26:16.200,0.0,1.0
3537,2020-01-16 12:26:16.700,0.0,1.0
3538,2020-01-16 12:26:17.200,0.0,1.0
3539,2020-01-16 12:26:17.700,0.0,1.0
3540,2020-01-16 12:26:18.200,0.0,1.0
3541,2020-01-16 12:26:18.700,0.0,1.0
3542,2020-01-16 12:26:19.200,0.0,1.0
3543,2020-01-16 12:26:19.700,0.0,1.0
3544,2020-01-16 12:26:20.200,0.0,1.0
3545,2020-01-16 12:26:20.700,0.0,0.0
3546,2020-01-16 12:26:21.200,0.0,0.0
3547,2020-01-16 12:26:21.700,0.0,0.0
3548,2020-01-16 12:26:22.200,0.0,0.0
3549,2020-01-16 12:26:22.700,0.0,1.0
3550,2020-01-16 12:26:23.200,0.0,1.0
3551,2020-01-16 12:26:23.700,0.0,1.0
3552,2020-01-16 12:26:24.200,0.0,0.0
3553,2020-01-16 12:26:24.700,0.0,0.0
3554,2020-01-16 12:26:25.200,0.0,0.0
3555,2020-01-16 12:26:25.700,0.0,0.0
3556,2020-01-16 12:26:26.200,0.0,0.0
3557,2020-01-16 12:26:26.700,0.0,0.0
3558,2020-01-16 12:26:27.200,0.0,0.0
3559,2020-01-16 12:26:27.700,0.0,1.0
3560,2020-01-16 12:26:28.200,0.0,1.0
3561,2020-01-16 12:26:28.700,0.0,1.0
3562,2020-01-16 12:26:29.200,0.0,1.0
3563,2020-01-16 12:26:29.700,0.0,1.0
3564,2020-01-16 12:26:30.200,0.0,0.0
3565,2020-01-16 12:26:30.700,0.0,0.0
3566,2020-01-16 12:26:31.200,0.0,0.0
3567,2020-01-16 12:26:31.700,0.0,0.0
3568,2020-01-16 12:26:32.200,0.0,1.0
3569,2020-01-16 12:26:32.700,0.0,1.0
3570,2020-01-16 12:26:33.200,0.0,1.0
3571,2020-01-16 12:26:33.700,0.0,1.0
3572,2020-01-16 12:26:34.200,0.0,1.0
3573,2020-01-16 12:26:34.700,0.0,1.0
3574,2020-01-16 12:26:35.200,0.0,1.0
3575,2020-01-16 12:26:35.700,0.0,1.0
3576,2020-01-16 12:26:36.200,0.0,1.0
3577,2020-01-16 12:26:36.700,0.0,0.0
3578,2020-01-16 12:26:37.200,0.0,1.0
3579,2020-01-16 12:26:37.700,0.0,1.0
3580,2020-01-16 12:26:38.200,0.0,1.0
3581,2020-01-16 12:26:38.700,0.0,1.0
3582,2020-01-16 12:26:39.200,0.0,1.0
3583,2020-01-16 12:26:39.700,0.0,1.0
3584,2020-01-16 12:26:40.200,0.0,1.0
3585,2020-01-16 12:29:53.240,0.0,0.0
3586,2020-01-16 12:29:53.740,0.0,0.0
3587,2020-01-16 12:29:54.240,0.0,0.0
3588,2020-01-16 12:29:54.740,0.0,0.0
3589,2020-01-16 12:29:55.240,0.0,0.0
3590,2020-01-16 12:29:55.740,0.0,0.0
3591,2020-01-16 12:29:56.240,0.0,0.0
3592,2020-01-16 12:29:56.740,0.0,0.0
3593,2020-01-16 12:29:57.240,0.0,0.0
3594,2020-01-16 12:29:57.740,0.0,0.0
3595,2020-01-16 12:29:58.240,0.0,0.0
3596,2020-01-16 12:29:58.740,0.0,0.0
3597,2020-01-16 12:29:59.240,0.0,0.0
3598,2020-01-16 12:29:59.740,0.0,0.0
3599,2020-01-16 12:30:00.240,0.0,0.0
3600,2020-01-16 12:30:00.740,0.0,0.0
3601,2020-01-16 12:30:01.240,0.0,0.0
3602,2020-01-16 12:30:01.740,0.0,0.0
3603,2020-01-16 12:30:02.240,0.0,0.0
3604,2020-01-16 12:30:02.740,0.0,0.0
3605,2020-01-16 12:30:03.240,0.0,0.0
3606,2020-01-16 12:30:03.740,0.0,0.0
3607,2020-01-16 12:30:04.240,0.0,0.0
3608,2020-01-16 12:30:04.740,0.0,0.0
3609,2020-01-16 12:30:05.240,0.0,0.0
3610,2020-01-16 12:30:05.740,0.0,0.0
3611,2020-01-16 12:30:06.240,0.0,0.0
3612,2020-01-16 12:30:06.740,0.0,0.0
3613,2020-01-16 12:30:07.240,0.0,0.0
3614,2020-01-16 12:30:07.740,0.0,0.0
3615,2020-01-16 12:30:08.240,0.0,0.0
3616,2020-01-16 12:30:08.740,0.0,0.0
3617,2020-01-16 12:30:09.240,0.0,0.0
3618,2020-01-16 12:30:09.740,0.0,0.0
3619,2020-01-16 12:30:10.240,0.0,1.0
3620,2020-01-16 12:30:10.740,0.0,1.0
3621,2020-01-16 12:30:11.240,0.0,1.0
3622,2020-01-16 12:30:11.740,0.0,1.0
3623,2020-01-16 12:30:12.240,0.0,1.0
3624,2020-01-16 12:30:12.740,0.0,1.0
3625,2020-01-16 12:30:13.240,0.0,1.0
3626,2020-01-16 12:30:13.740,0.0,0.0
3627,2020-01-16 12:30:14.240,0.0,0.0
3628,2020-01-16 12:30:14.740,0.0,0.0
3629,2020-01-16 12:30:15.240,0.0,0.0
3630,2020-01-16 12:30:15.740,0.0,0.0
3631,2020-01-16 12:30:16.240,0.0,0.0
3632,2020-01-16 12:30:16.740,0.0,0.0
3633,2020-01-16 12:30:17.240,0.0,0.0
3634,2020-01-16 12:30:17.740,0.0,0.0
3635,2020-01-16 12:30:18.240,0.0,0.0
3636,2020-01-16 12:30:18.740,0.0,0.0
3637,2020-01-16 12:30:19.240,0.0,0.0
3638,2020-01-16 12:30:19.740,0.0,0.0
3639,2020-01-16 12:30:20.240,0.0,0.0
3640,2020-01-16 12:30:20.740,0.0,0.0
3641,2020-01-16 12:30:21.240,0.0,0.0
3642,2020-01-16 12:30:21.740,0.0,0.0
3643,2020-01-16 12:30:22.240,0.0,0.0
3644,2020-01-16 12:30:22.740,0.0,0.0
3645,2020-01-16 12:30:23.240,0.0,0.0
3646,2020-01-16 12:30:23.740,0.0,0.0
3647,2020-01-16 12:30:24.240,0.0,0.0
3648,2020-01-16 12:30:24.740,0.0,0.0
3649,2020-01-16 12:30:25.240,0.0,0.0
3650,2020-01-16 12:30:25.740,0.0,0.0
3651,2020-01-16 12:30:26.240,0.0,0.0
3652,2020-01-16 12:30:26.740,0.0,0.0
3653,2020-01-16 12:30:27.240,0.0,0.0
3654,2020-01-16 12:30:27.740,0.0,0.0
3655,2020-01-16 12:30:28.240,0.0,0.0
3656,2020-01-16 12:30:28.740,0.0,0.0
3657,2020-01-16 12:30:29.240,0.0,0.0
3658,2020-01-16 12:30:29.740,0.0,0.0
3659,2020-01-16 12:30:30.240,0.0,0.0
3660,2020-01-16 12:30:30.740,0.0,0.0
3661,2020-01-16 12:30:31.240,0.0,0.0
3662,2020-01-16 12:30:31.740,0.0,0.0
3663,2020-01-16 12:30:32.240,0.0,0.0
3664,2020-01-16 12:30:32.740,0.0,0.0
3665,2020-01-16 12:30:33.240,0.0,0.0
3666,2020-01-16 12:30:33.740,0.0,0.0
3667,2020-01-16 12:30:34.240,0.0,0.0
3668,2020-01-16 12:30:34.740,0.0,0.0
3669,2020-01-16 12:30:35.240,0.0,0.0
3670,2020-01-16 12:30:35.740,0.0,0.0
3671,2020-01-16 12:30:36.240,0.0,0.0
3672,2020-01-16 12:30:36.740,0.0,0.0
3673,2020-01-16 12:30:37.240,0.0,0.0
3674,2020-01-16 12:30:37.740,0.0,0.0
3675,2020-01-16 12:30:38.240,0.0,1.0
3676,2020-01-16 12:30:38.740,0.0,0.0
3677,2020-01-16 12:30:39.240,0.0,0.0
